2040496,cmn,星期天他会一个人来。
2040502,cmn,我们要尽力而为。
2040504,cmn,多漂亮的一个杯子啊！
2040505,cmn,杯子在桌上。
2040507,cmn,我们边喝咖啡边等他。
2040517,cmn,让我们边喝咖啡边谈。
2040518,cmn,那是我的包。
2040522,cmn,那个包是你的还是他的？
2041218,cmn,现在是七点四十五分。
2041220,cmn,现在是7点45分。
2041418,cmn,现在四点整。
2042139,cmn,虽然困难重重，他还是完成了这个任务。
2042142,cmn,他命令我立刻离开这个房间。
2042161,cmn,从那时起，他的信仰开始摇动了。
2042176,cmn,你的成功很大程度上取决于，你是否能够抓住机遇。
2042179,cmn,你对待身边的人太冷漠了。
2042219,cmn,昨天没学生去那。
2042223,cmn,我会对我父母说， 我想要独自的离开。
2042236,cmn,我要给我妈妈一个卉。
2042408,cmn,我們是從不同國家來的。
2042412,cmn,你看過越劇沒有？
2043147,cmn,法语是我的母语。
2043280,cmn,什么问题都没有！
2043281,cmn,一点问题都没有！
2043283,cmn,没有任何问题!
2043289,cmn,没问题！
2043314,cmn,我把 Ann 当成她姐姐了。
2044346,cmn,我要给我妈妈一个盆栽。
2044367,cmn,我想要现在睡觉。
2045063,cmn,船终于驶进了母港。
2045064,cmn,我的想法和你的不一样。
2045065,cmn,我的想法与你不同。
2045066,cmn,会受伤哟。
2045069,cmn,结果，我们在那破破烂烂的餐馆里吃了饭。
2045073,cmn,麻由子总是追求完美。
2045075,cmn,他们不是在打架，而是在排练戏剧。
2045076,cmn,他窃窃私语。
2045078,cmn,他们在此第一个秋季对他们来说是一次考验。
2045079,cmn,你一定会通过这次考试的。
2045080,cmn,我不知到我爸的年收入是多少。
2045648,cmn,你来决定。
2045902,cmn,我很惊讶，你竟然不知道他们结婚。
2046288,cmn,我不喜欢被人愚弄。
2047578,cmn,夏天过得咋样啊？
2047755,cmn,我担心他有生命危险。
2047767,cmn,没用的！
2047769,cmn,我想打高尔夫。
2047776,cmn,我正准备出门呢，就在那时，电话铃响了。
2047792,cmn,他们礼节性地相互打了个招呼。
2047862,cmn,她很瞧不起我，认为我没有幽默细胞。
2047863,cmn,他們壟斷了原物料供應，並開天價。
2047864,cmn,去拿点水来。
2047867,cmn,你可以幫我訂一些規矩.讓大家遵守。
2047868,cmn,你去朋友家玩要守規矩，要聽話。
2047869,cmn,那個小孩子很沒有規矩。
2047877,cmn,爺爺出生在戰爭時期，人生際遇很坎坷，很辛苦。
2048228,cmn,如果时间充裕，我可以做得更好的。
2048269,cmn,你是小屁孩嗎? 你未成年嗎?
2048271,cmn,你未成年嗎？
2048377,cmn,你確定嗎？
2048800,cmn,老虎和狮子哪个更强？
2048829,cmn,这个问题似乎没有答案。
2048960,cmn,你这是在说什么？
2049584,cmn,命运是指引着鸿志者前进，拖拽着平庸者继续混生活。
2049662,cmn,他和我是堂（表）兄弟关系。
2050750,cmn,我总是觉得压力很大。
2050777,cmn,你忘了关灯。
2050788,cmn,在人类的交流活动中，身体语言非常重要。
2050792,cmn,你没必要提前支付房租。
2050794,cmn,他开车来的。
2050803,cmn,喝了一碗热汤，心情舒畅。
2050849,cmn,警察看到死者留下的遺言，揣測出死者是他人所殺。
2050867,cmn,投資一種生意要從很多方面進行評估。
2050885,cmn,打棒球是一种运动，登山也是一种运动。
2050886,cmn,你有足够的食物吗？
2050888,cmn,护士给汤姆测了体温。
2050889,cmn,他学习非常努力。
2050940,cmn,汤姆上了车，启动了发动机。
2050950,cmn,我早上不喂狗。
2051000,cmn,她对他说的话，爱理不理。
2051009,cmn,这个问题很严重。
2051032,cmn,你能看出有什么不同吗？
2051270,cmn,去医院要坐哪一路公交？
2051312,cmn,你几点吃早餐？
2051334,cmn,我以一分之差错过了那趟火车。
2051339,cmn,你爱我不如我爱你那么多。
2051363,cmn,爱要如何爱上爱？
2051364,cmn,上周末我爬山去了。
2051370,cmn,要找人代替像他这么有资历的员工很难。
2051377,cmn,政府必须采取特别措施应对失业问题。
2051380,cmn,很遗憾我无法接受您的邀请。
2051381,cmn,国会已经在讨论了。
2051440,cmn,经过几十年的山林绿化事业，秃头山基本上都被消灭了。
2051476,cmn,真理就是真理， 就算反其道而行故意掩盖它，这样的企图和白日做梦一样，不过是妄想而已。
2051558,cmn,这个故事是我朋友写的。
2051563,cmn,原来他们前天去电影院啦。
2052089,cmn,我的老师给我的指导总是如此精辟。
2052112,cmn,水流的强力把桥给冲垮了。
2052113,cmn,他们逆流而上。
2052114,cmn,河越宽，水的流速就越慢。
2052115,cmn,有一件事我是挺高兴的：人们可以在Tatoeba上吵翻天，却不能动手打死人。毕竟我们相距太遥远了。
2052135,cmn,他们认为，去反驳一个不认识的人有些不礼貌。
2052137,cmn,他是我见过最小气的家伙。
2052147,cmn,我为我父亲而自豪。
2052152,cmn,柏林是德国城市。
2052175,cmn,三个礼拜前，她开始身体不适。
2052182,cmn,哦，我掉线了。
2052189,cmn,她爱汤姆，而不是我。
2052199,cmn,我被他的故事感染了。
2052200,cmn,我无法相信汤姆真的打算做这事儿。
2052229,cmn,这里的自然景观的特点是山非常多，而且像画一样特别美。
2052235,cmn,您为什么没去办公室？
2052237,cmn,不要留下我一个人！
2052242,cmn,我有个坏消息。
2052243,cmn,总的来说运气非常好。
2052246,cmn,抓贼啊！
2052282,cmn,我七点左右来就可以了吧？
2052285,cmn,我们还在烧炭取暖。
2052288,cmn,能刷卡吗？
2052484,cmn,太阳和地球哪个更大？
2052492,cmn,他买的第一项东西是一个闹钟。
2052497,cmn,她特别想去。
2052499,cmn,就在那时，巴士停住了。
2052511,cmn,你在私立学校读书吗？
2052515,cmn,你在私立高中读书吗？
2052517,cmn,我们对他的个人经历知之甚少。
2052520,cmn,根据灯塔的信号灯，船可以找到正确的方向。
2052522,cmn,她继续工作。
2052524,cmn,汤姆隐藏着一个可怕的秘密。
2052530,cmn,电话铃响的时候，我正在洗澡。
2052535,cmn,你可别低估我。
2052537,cmn,别低估我。
2052540,cmn,他越来越有名了。
2052551,cmn,你知道任何关于汤姆父母的事吗？
2052556,cmn,他不爱劳动。
2052566,cmn,他似乎知道真相。
2052569,cmn,我的双亲都已过世。
2052690,cmn,我能借一下你的刀吗？
2052701,cmn,他看什么事都往钱方面去想。
2052704,cmn,天空乌云密布。
2052707,cmn,我数到十。
2052714,cmn,他每天都在公园中跑步。
2052717,cmn,哪个队赢得比赛并不重要。
2052719,cmn,初升的朝阳多美啊！
2052721,cmn,没门！
2052722,cmn,没必要叫出租车。
2052723,cmn,我理解你所说的一切。
2052724,cmn,那个女学生是美洲人。
2052726,cmn,Tom 和 Maria 今天在家。
2054030,cmn,这些花的叶子都枯了，得给它们浇水了。
2054051,cmn,农夫去草原上割草来做草料。
2054054,cmn,我们公司是有限公司。
2054067,cmn,据说女性一般不怎么会倒车入位。
2054068,cmn,请给我一张芝加哥的往返票。
2054069,cmn,奥地利的高速公路是收费的。
2054070,cmn,工业废气污染了空气。
2054071,cmn,我的皮肤是干性的。
2054072,cmn,孩子们正在海滩上用沙子堆沙堡。
2054109,cmn,你怎么能容忍他呢？
2054116,cmn,我不忍目睹这种残酷的行径。
2054131,cmn,他完全丧失了能成功的信心。
2054319,cmn,我累了.
2054389,cmn,我現在在羅馬.
2054697,cmn,这台电视机有两年的保修期。
2054806,cmn,抱歉，我迟到了。
2055318,cmn,简体字与繁体字有什么区别？
2055562,cmn,这家店九点关门。
2055645,cmn,时间对一个有智慧的人而言，就如钻石般珍贵；但对愚人来说，却像是一把泥土，一点价值也没有。
2055647,cmn,要用心，不要操心、烦心。
2055649,cmn,把牺牲当做享受，能够付出爱心的人，永远都很快乐，而且活得有意义。
2055653,cmn,你傻啊！
2055674,cmn,不是坏事，不是丑事，不是错事，确认了这三点就没事。
2055680,cmn,周末我在超市打工。
2055711,cmn,请把这段日文翻译为法文。
2055824,cmn,您是在哪儿出生的呢？
2055828,cmn,这娃儿真可爱！
2056225,cmn,要不是他这么磨磨蹭蹭，现在早做完了。
2058559,cmn,每个人都对囚犯表示同情。
2058564,cmn,聚会已经推迟到了下周二。
2058569,cmn,食物和饮料是物质需求。
2058571,cmn,你打算去哪儿过夜？
2062902,cmn,笔在那儿。
2062916,cmn,那儿有笔?
2062918,cmn,你买了花儿没有?
2062921,cmn,花儿你买了没有?
2062924,cmn,香蕉很好吃。
2062929,cmn,橙子不是蔬菜。
2062930,cmn,猫会抓老鼠。
2062934,cmn,马吃草。
2062938,cmn,有人找你。
2062940,cmn,花瓶里有一些花儿。
2062972,cmn,书架上有几本书。
2062975,cmn,我不喜欢那幅画儿。
2064585,cmn,我认为辨别清楚意见和事实很重要。
2064586,cmn,你说土耳其语吗？
2064587,cmn,那位女士说土耳其语吗？
2064588,cmn,毫无疑问，他被逮捕了。
2064589,cmn,谁是 Emily?
2064590,cmn,她在厨房。
2065020,cmn,乐观主义仅仅是一种信息的匮乏的产物。
2065024,cmn,我们认识你么？
2065139,cmn,你自己的钱，想怎么用就怎么用。
2065309,cmn,他更愿意工作而不是无所事事。
2065311,cmn,云朵大，雨点小。
2065314,cmn,Maria Hat 本周在新奥尔良。
2065321,cmn,别太害羞。
2065322,cmn,他需要一件外套。
2065324,cmn,她需要一件外套。
2065330,cmn,没有爱的人生没有意义。
2065335,cmn,她没有听音乐。
2065336,cmn,他没有听音乐。
2065337,cmn,她是你的朋友。
2065338,cmn,他是你的朋友。
2065349,cmn,很多人都参加了他的葬礼。
2065355,cmn,没有人是不朽的。
2065358,cmn,我爸会杀了我的。
2065370,cmn,如果你不抓紧的话，你就会赶不上火车。
2068135,cmn,我很狂。
2068145,cmn,我不是疯子。
2070495,cmn,昨晚我看了电视
2070498,cmn,这并非是我想要的。
2070500,cmn,很快雨就会停
2070506,cmn,我可以做什么来帮你呢？
2070591,cmn,他不希望你们对他谈论你们的性生活。
2070592,cmn,他不希望你对他谈论你们的性生活。
2072241,cmn,美日安保條約涵蓋釣魚台。
2072274,cmn,下面的图标显示了这个流程图
2075160,cmn,吃饭时发出声音是不礼貌的。
2076249,cmn,请说慢一点。
2076255,cmn,请说慢一些。
2076261,cmn,我是外国人，我捷克语不好，请说慢一点。
2076262,cmn,这个湖在这个地方很深。
2076264,cmn,你不抽烟还能活长点。
2076269,cmn,实际上他根本没有去考试。
2076280,cmn,尼古拉斯和玛利亚彼此相爱。
2076291,cmn,我认为我明白了。
2076293,cmn,他被竞争公司挖去了。
2076319,cmn,政治即生活。
2076335,cmn,你是干什么工作的？
2076343,cmn,我羡慕他。
2077797,cmn,我们应该废除死刑。
2077798,cmn,近几年，很多当地的传统都衰败了。
2078319,cmn,過而能改，善莫大焉。
2078356,cmn,你家有几口人？
2078378,cmn,玛丽长得像她妈妈，但是性格不像。
2078398,cmn,他的年收入比他兄弟多。
2078413,cmn,我觉得我是按照你说的做的。
2078427,cmn,他从不喝酒。
2078466,cmn,她的话没有恶意。
2078509,cmn,我爸爸把一个坏椅子修好了。
2078511,cmn,鲁本是三个孩子的爸爸。
2078512,cmn,鲁本有三个孩子。
2080579,cmn,风暴减弱了。
2080582,cmn,风暴几个小时没有减弱了。
2080585,cmn,他反对妻子在外工作。
2081684,cmn,我们去了公园玩。
2081685,cmn,玛丽从500个候选人中脱颖而出。
2081686,cmn,那个学校的人我一个都不认识。
2081687,cmn,不够吗？
2081689,cmn,我喜欢在大自然中散步。
2081691,cmn,她正在一家珠宝店买珠宝。
2081695,cmn,我找不到合适的词汇来表达我的感受。
2081698,cmn,那样不好玩！
2081699,cmn,他的观点毫无价值。
2081701,cmn,我在考虑明年去美国学习。
2081708,cmn,我们不能要求汤姆撒谎。
2081717,cmn,她的行为很粗俗。
2081720,cmn,当人们认为战争残酷时，它还是很吸引人的。当人们认为战争粗俗时，它就没那么受欢迎了。
2081723,cmn,看天上。
2081730,cmn,他就是那种人，别理他。
2082299,cmn,我已经习惯了家门口过火车的声音了。
2082300,cmn,Tatoeba是开源软件。
2082302,cmn,直子回到了日本。
2082844,cmn,他们俩在同一个年龄。
2082971,cmn,你知道为什么吗？是猫的缘故。
2082974,cmn,我对自己说，“那是个好主意。”
2082980,cmn,你们这些家伙去哪儿了？
2082983,cmn,你对他的回答不感到惊讶吗？
2082992,cmn,他因为没有被邀请而气得快疯了。
2082994,cmn,你应当知道要读什么。
2082998,cmn,在哪儿我能找着他们？
2082999,cmn,哦，当然。
2083000,cmn,她是个耐心的女人。
2083001,cmn,肯养了两只猫。
2083002,cmn,他的演讲简短且切中要害。
2083004,cmn,她对丈夫说：“停下！”
2083009,cmn,他喜欢睡觉。
2084022,cmn,他害怕蛇。
2085080,cmn,他们像老朋友一样交谈。
2085081,cmn,他怕蛇。
2085103,cmn,你能靠你的薪水生活吗？
2085104,cmn,他叫我傻瓜。
2085107,cmn,他们实现了那个计划。
2085108,cmn,我不相信那件事。
2085110,cmn,你能否帮助我们？
2085111,cmn,那个问题对我来说太难了。
2085112,cmn,我们将参加马拉松。
2085114,cmn,别掺和他的事。
2085116,cmn,那只鸟凭借自己巨大的翅膀能飞得很快。
2085130,cmn,所有人都认识的词是 saluto。
2085131,cmn,他们从早到晚持续地工作。
2085138,cmn,你可以乘公交车到达车站。
2085139,cmn,我会控制住局势。
2085147,cmn,我希望再次见到它。
2085158,cmn,你喜欢讨论建筑，不是吗？
2085180,cmn,我没见到他。
2085464,cmn,纸很容易着火。
2085614,cmn,这种人注定惨败。
2086479,cmn,你很儒雅，关于唐诗什么都知道。
2086657,cmn,我过一周把音碟还给你。
2086665,cmn,当她明白他对她说的这些都是谎言的时候，气得暴跳如雷。
2086670,cmn,我向他（她）求助了。
2086701,cmn,舉手齊眉行西人儀禮.
2086711,cmn,世事如棋局。
2087082,cmn,該女子實係處女、尚未破身。
2087120,cmn,兼聽則明。偏聽則暗。
2088759,cmn,多連達真的回來了？！
2090261,cmn,他的马虎大意导致了这次栽跟头。
2090262,cmn,真相就是，你们一再隐瞒了真相。
2090263,cmn,美食和性是男人的两大欲望。
2090598,cmn,我会尽量不打扰你学习。
2090600,cmn,我曾经想当天体物理学家。
2090839,cmn,你還在家裡嗎？
2090840,cmn,你們還在家裡嗎？
2091841,cmn,我每年接受一次全面体检。
2091842,cmn,我们穷，但是很快乐。
2091843,cmn,这颗牙对冷的食物敏感吗？
2091844,cmn,谈话转到了政治。
2091845,cmn,他们中有一个人想要拥抱你。
2091846,cmn,食色性也（孔子）。
2091948,cmn,你所要做的一切就是在那里跟她见面。
2092361,cmn,你今天不是应该在学校的吗？
2092374,cmn,发生什么了？你脸色这样苍白。
2092447,cmn,这真是一个很善良的愿望。
2092765,cmn,你有足够的时间。
2093558,cmn,聽說他去世了。
2093583,cmn,這裏的房子比神戶的要貴上兩倍。
2094645,cmn,家屬對軍方的說法高度置疑。
2094646,cmn,家屬質疑軍方掩蓋事實，沒有講實話。
2095500,cmn,这首歌让我的内心充盈了乡愁。
2095509,cmn,我们最后决定，把他交给警方。
2095516,cmn,新笤帚好用。（新官上任三把火。）
2095527,cmn,这臭味真是令人作呕。
2095544,cmn,她过去参加派对，总是战战兢兢笨手笨脚的。
2096284,cmn,你还是处女吗？
2099253,cmn,装病是没用的。
2100384,cmn,当维吾尔人遇到白俄罗斯人时，他们用什么语言沟通？
2101631,cmn,我有点感冒，没能和家人一起去指宿。
2102024,cmn,Tatoeba上似乎有超过两万个维吾尔语句子了。
2102025,cmn,维吾尔语是一种突厥语。
2102027,cmn,丹尼尔看起来像个维吾尔族。
2102713,cmn,他不但没帮我，还骂了我。
2103703,cmn,不要躺在过去的成绩上睡大觉。
2104067,cmn,我認識的人中就他最懶了。
2104068,cmn,他是我認識的人中最懶的。
2104079,cmn,我們把書跟從大小排列。
2104080,cmn,我要向經理介紹一下Mary。
2104083,cmn,你為什麼要講這個笑話呢？
2104089,cmn,他很晚回家。
2104091,cmn,他很晚才回家。
2104098,cmn,有人說他病了。
2104116,cmn,这真是一片好心！
2105165,cmn,她的屁股很大。
2105483,cmn,祸从口出。
2105827,cmn,電腦偵測到高壓現象。
2105833,cmn,媽媽把被單連同床單一起拿去洗了。
2107385,cmn,他吃糖吃伤了。
2107438,cmn,龙猫说： “我不会说中文。”
2109174,cmn,我父母离婚了。
2109176,cmn,他坐在河边。
2109195,cmn,我必须去医院吗？
2109197,cmn,我以前从没听说过利沃夫。
2109201,cmn,我不允许有人在课上睡觉。
2109212,cmn,已经是早上七点了。
2109213,cmn,地球上有七大洲。
2109215,cmn,瑞士是一个美丽的国家。
2109216,cmn,她的想法不值得一听。
2109227,cmn,游戏几点开始？
2109940,cmn,我喜欢吃烤羊肉串。
2109962,cmn,我们要详细地分析一下意外发生的前因后果。
2110063,cmn,听那些只看CCAV的老百姓进行全球经济的个人分析一直是很有趣的。
2110664,cmn,根据用户的使用习惯，英日翻译软件的翻译结果可以被大大改善。
2110712,cmn,我不期望，他们能够支持我的观点。
2110838,cmn,您的假设是根据什么?
2110847,cmn,反动派被人民所推翻。
2110980,cmn,汤姆和玛丽在同一个班级。
2110987,cmn,他是中国人。
2110990,cmn,我不认为那部电影有趣。
2110993,cmn,人生里的第一次，Yuka 读完了一本英语书。
2112340,cmn,他把我們弄糊塗了。
2113694,cmn,我去年同大卫住在一起。
2113788,cmn,从这里到银行足有三公里路。
2113917,cmn,我没有手机了。
2113920,cmn,有美女，会好多了。
2114507,cmn,恭喜发财
2115067,cmn,每条狗都活着。
2116863,cmn,咱们吃吧！我饿死了。
2117476,cmn,这是他的飞机。
2118229,cmn,他是个很好的老师。
2118231,cmn,能不能帮我修鞋？
2118234,cmn,Tom今晚必须早点睡觉。
2118241,cmn,这个有谁能帮我解释一下？
2118508,cmn,为什么这个他妈的房子没有双层玻璃，我快要冷死了。
2118650,cmn,他每個週末打高爾夫球。
2118674,cmn,他從來沒說過那個。
2120410,cmn,藍綠黨決定各自作出讓步。
2121440,cmn,你真的要去伦敦读书吗？
2121547,cmn,亞羅號事件是引發第二次鴉片戰爭的關鍵事件。
2121550,cmn,跨國企業遠勝於傳統的單一國家企業。
2121574,cmn,節約能源可減少溫室氣體排出到大氣層。
2122342,cmn,我不明白这句话的意思。
2127257,cmn,我在海滩。
2127261,cmn,我在沙滩
2127264,cmn,我在沙滩打排球。
2127268,cmn,玩得开心吗？
2128240,cmn,我的老师教我负数也可以开平方根。
2128376,cmn,桌子上有個痕跡。
2128927,cmn,他抓著頭皮說：「那是什麼？」
2130734,cmn,我在結巴。
2130745,cmn,你為什麼在結巴。
2130749,cmn,Tom在結巴。
2130755,cmn,別結巴！
2130872,cmn,她一開始結巴，她的同學們就忍不住笑了。
2131807,cmn,我对我的发型很无所谓，让我看起来像一个没用的人。
2132833,cmn,這不是一個中文句子！
2135036,cmn,為甚麼你騙人？
2135044,cmn,他和我都是老師。
2135460,cmn,你今天去不去健身房？
2135493,cmn,我需要一個蘋果。
2137751,cmn,你的房间很大。
2138377,cmn,我現在就要它！
2138384,cmn,你想和我一起吃午餐嗎？
2138396,cmn,旅遊業創造了許多新的工作職位。
2138411,cmn,在你面前我說不出話來。
2138417,cmn,沒有甚麼東西比友誼更重要。
2138418,cmn,我記不起我把它給了誰。
2138422,cmn,他被活生生地埋葬。
2138426,cmn,他的臉因羞恥而變紅了。
2138430,cmn,只有甚麼都不做才不會犯錯。
2138431,cmn,你愛上了我嗎？
2138438,cmn,如果天氣情況允許的話，我明天就去割草坪。
2138464,cmn,保持聯絡！
2138504,cmn,我們就開門見山吧！我懷孕了，而你就是孩子他爸。
2138508,cmn,瑞士是一個非常漂亮的國家，值得一遊。
2138521,cmn,他倒在地上。
2138587,cmn,那裡人山人海。
2138605,cmn,有沒有其他人可以回答？
2138608,cmn,他晚了30分鐘才到。
2138619,cmn,那女孩跟我微笑打招呼。
2138624,cmn,要愛護小動物！
2138632,cmn,我爸跟平時一樣忙著。
2138635,cmn,要留神，他不容易受騙。
2138639,cmn,我已經很久沒再真正地放假了。
2138645,cmn,地球跟其它星球不同是因為它有水。
2138657,cmn,我不覺得我可以相信他所說的。
2138662,cmn,他的成功來自他不斷的努力多於來自他的才能。
2138664,cmn,她習慣星期天去參觀博物館。
2138665,cmn,這男孩第一次騎在馬上。
2138666,cmn,她丈夫現在在東京生活。
2138669,cmn,你還知道花聞起來是怎樣的嗎？
2138672,cmn,咱們不如去喝杯咖啡？
2139989,cmn,我住在哈薩克斯坦。
2139991,cmn,沒有玫瑰花是不長刺的。
2139994,cmn,因此我跟你說，你不要一個人去。
2140005,cmn,你說得太多了。他說。
2140008,cmn,你確知你還從未遇見過她？
2140009,cmn,那對他依然奏效。
2140011,cmn,請告訴我我應該在哪裡轉換火車。
2140012,cmn,那一帶是禁區。
2140015,cmn,湯姆忘記帶上他的攝像機。
2140016,cmn,我等我的朋友等了整整一小時。
2140018,cmn,你像是在想其它的事情。
2140021,cmn,我們不如唱那首英語歌吧！
2140027,cmn,他問我快不快樂。
2140039,cmn,你想怎樣？
2140044,cmn,我來自贊比亞。
2140064,cmn,我們不可以把它告訴湯姆。
2140071,cmn,他是第一個幫她的人。
2141720,cmn,这就对了。
2141833,cmn,市场上到处都很热闹。
2141917,cmn,喏，这是我的秘密。很简单。只有用心才能看到本质的东西。精髓是眼睛看不见的。
2143943,cmn,我老婆在附近的超市买蔬菜。
2143954,cmn,他的要求如下。
2143966,cmn,她的话给了我希望。
2143969,cmn,我今早起床时，我爸已经吃过早饭了。
2143971,cmn,小心扒手。
2143973,cmn,注意小偷。
2143976,cmn,我是克莱因医生介绍的。
2143980,cmn,汤姆把手伸向了书架上最高的一本词典。
2143982,cmn,我们的车再过十分钟就没油了。
2143983,cmn,我十四岁的时候，父亲死于蛛网膜下出血。
2143987,cmn,他举办了一场舞会。
2143990,cmn,他把身子靠在胳膊上。
2143991,cmn,汤姆和约翰关系很好。
2143993,cmn,我不知道是谁把这条狗取名叫波奇的。
2143998,cmn,我写了封信，叫他早点回。
2144004,cmn,他有三个哥哥。
2144006,cmn,他有三名兄长。
2144008,cmn,我有一本剪报夹。
2144009,cmn,树叶变红了。
2144014,cmn,他供认了杀人的罪行。
2144016,cmn,这家伙像个狐狸。
2144018,cmn,我想你快点好。
2144020,cmn,这家店在卖蔬菜。
2144022,cmn,找到了寻找已久的珍本。
2144025,cmn,她因为敏锐的观察力，很适合当一名摄影师。
2145067,cmn,国家是危险的机器。
2145068,cmn,爱国者的责任就是保护国家不受政府侵犯。
2145090,cmn,尊严不值钱，却是我唯一真正拥有的！
2145181,cmn,人生苦短，我用 Python!
2145220,cmn,穿旧衣服出门令我感觉颜面扫地。
2145222,cmn,这个国家有四个季节。
2145223,cmn,请让我看一下日程安排！
2145233,cmn,我们没有人满意此系统。
2145235,cmn,那会儿你干嘛呢？
2145237,cmn,我想登上这座山。
2145918,cmn,终于，公众关于空气污染的意见成为直言不讳得。
2147632,cmn,我去买面包。
2147732,cmn,我不可以喝牛奶。
2147887,cmn,我不能喝牛奶。
2151453,cmn,请问可以给您拍张照片吗？
2152760,cmn,用户应该拥有硬件和软件的使用自由，操作系统应该是开放的，而不是封闭的。
2152761,cmn,在浏览器端，耗时很长的操作都应该异步执行，避免浏览器失去响应，最好的例子就是 Ajax 操作。
2152762,cmn,这样辉煌的成绩，是如何取得的？
2152763,cmn,有研究称，打开速度每慢100毫秒，Amazon 的销售额就下降1%。
2152764,cmn,中国的医疗改革，公认是失败的。
2152765,cmn,在图形上，正态分布是一种钟形曲线，越接近中心，取值越大，越远离中心，取值越小。
2152766,cmn,我们中的许多人多多少少都经历过这样的循环：面对着浏览器，习惯性地Ctrl-T打开一个新的标签页，敲下常去网址的首字母然后回车，只为了看看有没有啥新鲜事发生。
2152767,cmn,未来的人类：“古代文明人所创造的这台Unix机器、它的历法只到2038年1月19日这一天就为止了，因此我确信那一天必将是地球灭亡之日。”
2152768,cmn,那本书在这里。
2153217,cmn,你少臭美了！
2153242,cmn,你少臭美！
2153303,cmn,我拉肚子。
2157106,cmn,但是，当然啦，事后诸葛亮总是好当。
2158917,cmn,純子是一个美女。
2158918,cmn,给你的护照号和你的出生日期。
2158919,cmn,你到了之后请马上给我写一封信。
2158920,cmn,你有点时间吗？
2158922,cmn,我从来没看见过你做饭.有你会做的东西吗?
2158923,cmn,"对外国人来说,学日文挺难的."
2158924,cmn,那个男孩儿很聪明.
2158925,cmn,我怎么了?
2158926,cmn,我干什么了?
2158928,cmn,你的家长原来很爱我们.
2158931,cmn,左转!
2158934,cmn,有人把他们的雨伞落在走道里。
2158936,cmn,汤姆喜欢自己带着.
2158937,cmn,请你再告诉我一遍你的名字?
2161120,cmn,它的颜色是红的。
2161183,cmn,我去洗个澡。
2161698,cmn,他相信他能证明它。
2161712,cmn,你无权进入那里。
2161723,cmn,我说我会让她幸福的。
2162716,cmn,这还算什么！
2163106,cmn,汤姆三年前去了波士顿。
2163111,cmn,我会打电话给你。
2163112,cmn,我喜欢阅读。
2163114,cmn,你是汤姆吗？
2165608,cmn,别着急，我们马上就来。
2165930,cmn,语言有时会变得很复杂，有时也会让人焦急万分，想说的总是说不出口，不过总有一天会传达给对方。
2165933,cmn,汤姆不知道伊拉克和伊朗有什么区别。
2165940,cmn,你不会说英语，是吗？
2165970,cmn,"我们制定法律，本意是要惩治 William Gibson 小说里出现的那些邪恶的网络魔鬼,然而却在向那些只是下载期刊文章或者从冠希老师那里偷偷拷贝艳照的人挥舞着大棒。"
2165975,cmn,恐惧比利剑更伤人。
2165982,cmn,老大哥在看着你。
2165984,cmn,法律必须被信仰，否则形同虚设。
2165985,cmn,花代价所换来的一点才智，抵过别人传授的数倍不止。
2165990,cmn,看到玛丽那样痛苦我很难过。
2166004,cmn,我需要精确的地址，以便我能去你那儿。
2166008,cmn,"算帳愈是精確, 友誼愈是堅定。"
2166011,cmn,我們彼此同意在十點整見面。
2166013,cmn,此製圖員出名於其製圖的精準性。
2166015,cmn,老師性喜精準——她總是要求精確的答案。
2166017,cmn,你能否說出這個詞的精確意思?
2166020,cmn,她的人生目标就是找个有钱的老公。
2166030,cmn,我是有志向的人——清楚自己的目標。
2166043,cmn,树高遭雷击。
2166047,cmn,"瞄準麻雀, 擊中鵝。"
2166049,cmn,意料之外，收获颇丰。
2166054,cmn,你的母语是中文吗？
2166064,cmn,牆上掛著極漂亮的圖畫。
2166194,cmn,十二点到不了。
2168513,cmn,Tom有三隻貓。
2169392,cmn,你在哪里说世界语？
2170252,cmn,翻译其实是一件吃力不讨好的事，因为一种语言在另一种语言中的对应物藏在往往隐藏在深不可测之处，翻译者需要百般寻觅，而且，挑剔的读者很难糊弄。
2174195,cmn,他尊貴如國王。
2174202,cmn,窮人無親戚。
2174210,cmn,我们村里所有的村民几乎彼此都是亲戚。
2174213,cmn,我常常访问我的亲戚。
2174216,cmn,"我們成親家了, 因為我們的孩子們結婚了。"
2174219,cmn,我太太的所有親戚都是我的姻親。
2174223,cmn,有人把我鎖在這房間裡。
2174226,cmn,我總是鎖上我的房間。
2174229,cmn,"他故意射偏, 因为不想射死我。"
2174231,cmn,我没有姐妹。
2176253,cmn,今门天怎么能么朦。
2176374,cmn,这本书的目的不在于教你怎么编程，而在于计算的本质。
2176935,cmn,在比萨斜塔的塔阴下，坐着这城市的童话讲述家，他正在吃一碟豌豆汤。 之后他将给小孩子们讲述童话“豌豆上的公主”。
2177323,cmn,他開了先河。
2177504,cmn,他用绷带包扎了伤口。
2177507,cmn,绷带把伤口包扎住了。
2177513,cmn,许多战士会战中挂彩了。
2177514,cmn,生活多么复杂！
2177975,cmn,我在这里吃饭。
2180625,cmn,我想念你。
2182379,cmn,不懂。
2182956,cmn,我听说过那个故事。
2183247,cmn,我給沸水燙傷了。
2183253,cmn,我的手錶每天快一分鐘。
2183839,cmn,你是阿拉伯人嗎？
2184750,cmn,别惹我了。
2184781,cmn,在这个世界上的某个地方肯定有一个苹果需要我。
